,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"Σ[2,5]",-0.001,0.084,-0.146,0.158,0.001,0.001,4202.0,2699.0,1.0
"Σ[2,6]",-0.002,0.082,-0.134,0.158,0.001,0.001,4708.0,2417.0,1.0
"Σ[3,0]",-0.067,0.38,-0.845,0.659,0.018,0.013,393.0,1404.0,1.01
"Σ[3,1]",0.005,0.026,-0.038,0.059,0.0,0.0,5022.0,3900.0,1.0
"Σ[3,2]",0.011,0.177,-0.299,0.372,0.006,0.004,1044.0,1437.0,1.0
"Σ[3,3]",1.589,1.179,0.116,3.706,0.038,0.027,715.0,1648.0,1.01
"Σ[3,4]",0.035,0.319,-0.584,0.676,0.014,0.01,454.0,913.0,1.02
"Σ[3,5]",-0.019,0.355,-0.713,0.718,0.022,0.016,278.0,448.0,1.01
"Σ[3,6]",-0.006,0.295,-0.558,0.583,0.012,0.009,584.0,782.0,1.01
"Σ[4,0]",-0.004,0.359,-0.703,0.661,0.007,0.005,2603.0,2291.0,1.0
"Σ[4,1]",0.0,0.019,-0.034,0.033,0.0,0.0,4698.0,4178.0,1.0
"Σ[4,2]",0.002,0.087,-0.144,0.157,0.001,0.001,5021.0,3337.0,1.0
"Σ[4,3]",0.035,0.319,-0.584,0.676,0.014,0.01,454.0,913.0,1.02
"Σ[4,4]",0.64,0.909,0.0,2.247,0.026,0.019,793.0,1458.0,1.0
"Σ[4,5]",0.002,0.192,-0.346,0.396,0.003,0.003,4941.0,2580.0,1.0
"Σ[4,6]",0.002,0.188,-0.34,0.364,0.003,0.003,5475.0,2535.0,1.0
"Σ[5,0]",-0.003,0.334,-0.647,0.72,0.007,0.006,2799.0,2648.0,1.0
"Σ[5,1]",0.0,0.018,-0.032,0.033,0.0,0.0,4991.0,3893.0,1.0
"Σ[5,2]",-0.001,0.084,-0.146,0.158,0.001,0.001,4202.0,2699.0,1.0
"Σ[5,3]",-0.019,0.355,-0.713,0.718,0.022,0.016,278.0,448.0,1.01
"Σ[5,4]",0.002,0.192,-0.346,0.396,0.003,0.003,4941.0,2580.0,1.0
"Σ[5,5]",0.627,0.899,0.0,2.244,0.038,0.027,472.0,1177.0,1.01
"Σ[5,6]",-0.002,0.164,-0.286,0.325,0.003,0.002,4649.0,2110.0,1.0
"Σ[6,0]",-0.012,0.305,-0.586,0.637,0.006,0.005,2911.0,1724.0,1.0
"Σ[6,1]",-0.001,0.016,-0.03,0.03,0.0,0.0,5052.0,3165.0,1.0
"Σ[6,2]",-0.002,0.082,-0.134,0.158,0.001,0.001,4708.0,2417.0,1.0
"Σ[6,3]",-0.006,0.295,-0.558,0.583,0.012,0.009,584.0,782.0,1.01
"Σ[6,4]",0.002,0.188,-0.34,0.364,0.003,0.003,5475.0,2535.0,1.0
"Σ[6,5]",-0.002,0.164,-0.286,0.325,0.003,0.002,4649.0,2110.0,1.0
"Σ[6,6]",0.499,0.745,0.0,1.858,0.029,0.021,418.0,550.0,1.01
σ,0.191,0.172,0.025,0.487,0.005,0.004,937.0,2262.0,1.01
"β[0,0]",0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,
"β[0,1]",-0.084,0.213,-0.493,0.263,0.003,0.002,7281.0,4733.0,1.0
"β[0,2]",0.003,0.347,-0.647,0.656,0.003,0.005,12451.0,3845.0,1.0
"β[0,3]",-0.074,0.302,-0.616,0.429,0.004,0.003,7412.0,4617.0,1.0
"β[0,4]",-0.066,0.324,-0.678,0.479,0.004,0.004,7324.0,4324.0,1.0
"β[0,5]",0.917,0.893,0.022,2.463,0.024,0.017,1249.0,2635.0,1.0
"β[0,6]",-0.139,0.393,-0.886,0.472,0.006,0.005,5199.0,4592.0,1.0
"β[0,7]",0.026,0.677,-1.257,1.194,0.01,0.007,3522.0,3750.0,1.0
"β[0,8]",-0.013,0.716,-1.319,1.166,0.007,0.007,10991.0,4167.0,1.0
"β[0,9]",-0.005,0.776,-1.333,1.435,0.008,0.01,10874.0,3731.0,1.0
"β[0,10]",-0.008,0.865,-1.521,1.559,0.009,0.009,10683.0,3744.0,1.0
"β[0,11]",-0.01,0.829,-1.608,1.471,0.008,0.01,10317.0,4183.0,1.0
"β[0,12]",-0.008,0.899,-1.551,1.567,0.01,0.01,10625.0,3631.0,1.0
"β[0,13]",-0.006,0.924,-1.789,1.533,0.009,0.011,12019.0,4516.0,1.0
"β[0,14]",0.005,0.961,-1.601,1.796,0.01,0.01,10874.0,4113.0,1.0
"β[0,15]",-0.012,0.96,-1.764,1.782,0.009,0.011,11826.0,4408.0,1.0
"β[0,16]",0.009,1.004,-1.689,1.973,0.01,0.01,10728.0,4585.0,1.0
"β[0,17]",0.016,1.05,-1.836,1.943,0.014,0.013,4504.0,3616.0,1.0
"β[0,18]",-0.036,1.159,-1.974,2.091,0.018,0.013,3472.0,3395.0,1.0
"β[0,19]",-0.023,0.534,-0.91,0.895,0.009,0.008,5246.0,3737.0,1.0
"β[0,20]",-0.002,0.555,-0.963,0.998,0.009,0.006,2684.0,3924.0,1.0
"β[0,21]",0.001,1.155,-2.117,2.088,0.013,0.013,8159.0,3866.0,1.0
"β[0,22]",-0.079,1.328,-2.414,2.286,0.028,0.02,1984.0,3101.0,1.0
"β[0,23]",-0.041,1.264,-2.422,2.166,0.015,0.014,6819.0,3894.0,1.0
"β[0,24]",-0.004,1.221,-2.136,2.316,0.013,0.012,10115.0,4341.0,1.0
"β[0,25]",-0.102,1.462,-3.036,2.206,0.036,0.025,1437.0,2495.0,1.0
"β[0,26]",-0.002,1.239,-2.107,2.467,0.014,0.013,8401.0,4250.0,1.0
"β[0,27]",-0.063,1.383,-2.584,2.488,0.018,0.016,4749.0,3494.0,1.0
"β[0,28]",0.038,1.34,-2.296,2.611,0.015,0.018,7326.0,3888.0,1.0
"β[0,29]",0.025,1.317,-2.437,2.305,0.015,0.012,7221.0,4049.0,1.0
"β[0,30]",0.026,1.385,-2.408,2.548,0.014,0.013,10965.0,4174.0,1.0
"β[0,31]",0.057,1.387,-2.448,2.639,0.016,0.018,7270.0,4663.0,1.0
"β[0,32]",-0.003,1.446,-2.445,2.824,0.015,0.015,9980.0,3348.0,1.0
"β[0,33]",-0.015,1.502,-2.873,2.479,0.018,0.016,7903.0,4549.0,1.0
"β[0,34]",0.033,1.537,-3.035,2.551,0.016,0.018,10050.0,3922.0,1.0
"β[0,35]",-0.011,1.494,-2.695,2.739,0.017,0.019,8621.0,4171.0,1.0
"β[0,36]",-0.096,1.596,-3.185,2.648,0.033,0.023,2002.0,3403.0,1.0
"β[0,37]",-0.07,1.705,-3.057,2.978,0.033,0.024,1998.0,3247.0,1.0
"β[0,38]",0.01,1.597,-2.772,2.964,0.019,0.02,8165.0,4084.0,1.0
"β[0,39]",0.001,1.588,-2.872,2.907,0.017,0.019,8876.0,4055.0,1.0
"β[0,40]",0.025,1.679,-2.899,2.898,0.022,0.019,7646.0,3201.0,1.0
"β[0,41]",0.033,1.652,-2.954,3.086,0.018,0.02,8845.0,4136.0,1.0
"β[0,42]",-0.052,1.64,-3.19,2.702,0.023,0.021,4645.0,3137.0,1.0
"β[0,43]",-0.005,1.64,-2.885,2.95,0.018,0.016,8757.0,4365.0,1.0
"β[0,44]",0.008,1.722,-3.179,2.855,0.018,0.016,10535.0,3958.0,1.0
"β[0,45]",0.043,1.765,-3.414,2.875,0.02,0.021,7568.0,4300.0,1.0
"β[0,46]",0.009,1.784,-3.233,3.44,0.022,0.018,6410.0,3625.0,1.0
"β[0,47]",0.012,1.761,-3.216,3.14,0.021,0.018,8103.0,4290.0,1.0
"β[0,48]",-0.004,1.886,-3.535,3.087,0.018,0.021,11312.0,3646.0,1.0
"β[0,49]",0.035,1.767,-3.111,3.247,0.02,0.023,8550.0,4043.0,1.0
"β[0,50]",0.027,1.746,-3.068,3.398,0.019,0.02,9282.0,4498.0,1.0
"β[0,51]",-0.008,1.766,-3.409,3.062,0.018,0.021,10485.0,4253.0,1.0
"β[0,52]",0.038,1.866,-3.347,3.287,0.02,0.021,9416.0,3675.0,1.0
"β[0,53]",0.046,1.808,-3.122,3.394,0.018,0.021,9391.0,4040.0,1.0
"β[0,54]",0.045,1.84,-3.369,3.231,0.02,0.023,8402.0,4524.0,1.0
"β[0,55]",-0.054,1.14,-2.014,2.009,0.03,0.021,878.0,2305.0,1.01
"β[0,56]",-0.114,2.18,-4.09,3.913,0.049,0.035,1506.0,2494.0,1.0
"β[0,57]",0.017,2.03,-3.708,3.694,0.023,0.026,8379.0,3510.0,1.0
"β[0,58]",0.024,1.892,-3.328,3.332,0.021,0.023,8367.0,3873.0,1.0
"β[0,59]",-0.066,1.95,-3.589,3.436,0.026,0.022,4947.0,3840.0,1.0
"β[0,60]",-0.01,1.922,-3.557,3.299,0.022,0.018,7908.0,4468.0,1.0
"β[0,61]",0.002,2.031,-3.566,3.929,0.022,0.025,9677.0,4190.0,1.0
"β[0,62]",0.043,1.956,-3.362,3.597,0.021,0.02,8359.0,4532.0,1.0
"β[0,63]",0.018,2.112,-3.67,3.698,0.022,0.027,8929.0,3557.0,1.0
"β[0,64]",-0.033,2.113,-3.841,3.635,0.024,0.023,7933.0,4061.0,1.0
"β[0,65]",0.025,1.997,-3.309,3.958,0.021,0.026,9251.0,3990.0,1.0
"β[0,66]",0.052,2.216,-3.972,3.553,0.023,0.029,9470.0,4169.0,1.0
"β[0,67]",-0.024,2.068,-3.969,3.374,0.023,0.024,7827.0,3765.0,1.0
"β[0,68]",-0.03,2.271,-3.545,4.216,0.027,0.021,7663.0,3625.0,1.0
"β[0,69]",-0.015,2.136,-3.812,3.662,0.023,0.023,9163.0,4261.0,1.0
"β[0,70]",0.005,2.072,-4.066,3.676,0.023,0.026,7972.0,4441.0,1.0
"β[0,71]",-0.016,2.207,-3.705,4.246,0.022,0.024,11072.0,3943.0,1.0
"β[0,72]",0.001,2.288,-3.867,4.089,0.024,0.025,8551.0,4396.0,1.0
"β[0,73]",-0.041,2.26,-3.98,3.924,0.027,0.025,8758.0,3731.0,1.0
"β[0,74]",0.002,2.172,-3.921,4.066,0.019,0.025,12689.0,4317.0,1.0
"β[0,75]",-0.002,2.185,-3.859,4.152,0.025,0.02,7681.0,4258.0,1.0
"β[0,76]",0.018,2.043,-3.904,3.737,0.022,0.026,8702.0,3828.0,1.0
"β[0,77]",0.039,2.215,-3.969,4.312,0.024,0.025,7966.0,3802.0,1.0
"β[0,78]",0.01,2.363,-4.219,3.915,0.024,0.022,10514.0,5037.0,1.0
"β[0,79]",0.05,2.286,-3.875,4.368,0.024,0.029,9283.0,4022.0,1.0
"β[0,80]",0.026,2.263,-4.355,4.003,0.023,0.025,10473.0,4012.0,1.0
"β[0,81]",-0.003,2.23,-4.325,3.772,0.022,0.025,11529.0,4549.0,1.0
"β[0,82]",-0.02,2.317,-4.39,3.954,0.023,0.021,10542.0,4577.0,1.0
"β[0,83]",-0.021,2.256,-4.169,3.957,0.025,0.03,8399.0,3481.0,1.0
"β[0,84]",0.05,2.253,-4.279,4.03,0.024,0.025,9504.0,4277.0,1.0
"β[0,85]",-0.174,2.842,-4.9,5.294,0.066,0.047,1366.0,2456.0,1.0
"β[0,86]",-0.114,2.377,-4.453,4.362,0.033,0.027,4832.0,3403.0,1.0
"β[0,87]",-0.05,2.377,-4.443,4.22,0.024,0.031,9724.0,4098.0,1.0
"β[0,88]",0.025,2.378,-4.098,4.274,0.027,0.027,8671.0,3807.0,1.0
"β[0,89]",0.028,2.374,-4.489,4.246,0.026,0.029,8298.0,3788.0,1.0
"β[0,90]",0.05,2.416,-4.304,4.529,0.027,0.032,8308.0,4118.0,1.0
"β[0,91]",0.006,2.571,-4.648,4.605,0.028,0.029,10120.0,3772.0,1.0
"β[0,92]",0.046,2.375,-3.858,4.717,0.026,0.031,9116.0,3628.0,1.0
"β[0,93]",0.03,2.467,-4.647,4.583,0.027,0.027,8429.0,4011.0,1.0
"β[0,94]",0.049,2.331,-4.412,3.962,0.026,0.027,8781.0,4016.0,1.0
"β[0,95]",-0.034,2.537,-5.088,4.149,0.027,0.033,9887.0,3633.0,1.0
"β[0,96]",0.019,2.41,-4.502,4.14,0.028,0.029,8065.0,3826.0,1.0
"β[0,97]",0.048,2.558,-4.127,4.502,0.027,0.026,8791.0,4004.0,1.0
"β[0,98]",-0.043,2.579,-4.473,4.667,0.025,0.025,11111.0,4006.0,1.0
"β[0,99]",0.069,2.488,-4.805,4.376,0.025,0.03,10774.0,4225.0,1.0
"β[0,100]",0.003,2.409,-4.654,4.239,0.025,0.03,9831.0,4254.0,1.0
"β[0,101]",0.012,2.548,-4.299,4.767,0.024,0.03,12564.0,4249.0,1.0
"β[0,102]",0.01,2.578,-4.821,4.479,0.026,0.029,9839.0,4057.0,1.0
"β[0,103]",0.025,2.624,-5.111,4.386,0.032,0.034,7300.0,3675.0,1.0
"β[0,104]",-0.042,2.6,-5.084,4.217,0.027,0.032,9905.0,4403.0,1.0
"β[0,105]",0.011,2.663,-4.375,5.052,0.027,0.032,11515.0,4125.0,1.0
"β[0,106]",0.008,2.44,-4.239,4.649,0.027,0.026,8700.0,3611.0,1.0
"β[0,107]",0.002,2.537,-4.483,5.071,0.025,0.03,10748.0,4566.0,1.0
"β[0,108]",0.014,2.653,-5.055,4.508,0.028,0.026,8842.0,4471.0,1.0
"β[0,109]",-0.015,2.695,-4.93,4.767,0.03,0.026,7975.0,4305.0,1.0
"β[0,110]",0.026,2.536,-4.682,4.687,0.027,0.031,9787.0,4263.0,1.0
"β[0,111]",0.017,2.55,-4.498,4.902,0.026,0.03,9931.0,4047.0,1.0
"β[0,112]",0.019,2.671,-4.706,5.071,0.03,0.033,9319.0,3586.0,1.0
"β[0,113]",0.046,2.635,-4.303,5.021,0.029,0.03,8098.0,4120.0,1.0
"β[0,114]",-0.013,2.826,-5.371,4.825,0.033,0.032,8440.0,4271.0,1.0
"β[0,115]",0.022,2.733,-5.157,4.748,0.029,0.033,8965.0,4419.0,1.0
"β[0,116]",0.063,2.671,-5.482,4.287,0.034,0.031,6375.0,3717.0,1.0
"β[0,117]",-0.013,2.783,-4.835,4.936,0.031,0.029,8494.0,4375.0,1.0
"β[0,118]",0.013,2.602,-5.418,4.543,0.029,0.034,8577.0,4201.0,1.0
"β[0,119]",0.04,2.662,-5.214,4.766,0.027,0.032,11348.0,4346.0,1.0
"β[0,120]",0.013,2.848,-5.068,5.129,0.028,0.035,10724.0,3459.0,1.0
"β[0,121]",0.05,2.631,-4.878,5.166,0.028,0.029,9810.0,4853.0,1.0
"β[0,122]",0.063,2.784,-5.105,5.066,0.028,0.029,10268.0,4279.0,1.0
"β[0,123]",0.011,2.807,-5.244,4.962,0.03,0.032,10061.0,4193.0,1.0
"β[0,124]",0.023,2.883,-5.38,5.17,0.034,0.033,9019.0,2514.0,1.0
"β[1,0]",0.0,0.0,0.0,-0.0,0.0,0.0,8000.0,8000.0,
"β[1,1]",-0.005,0.262,-0.478,0.471,0.003,0.002,10898.0,4678.0,1.0
"β[1,2]",-0.005,0.364,-0.611,0.686,0.004,0.004,12074.0,3360.0,1.0
"β[1,3]",0.009,0.453,-0.803,0.854,0.004,0.005,12154.0,3563.0,1.0
"β[1,4]",0.002,0.503,-0.911,1.025,0.005,0.006,12028.0,3934.0,1.0
"β[1,5]",0.003,0.564,-1.018,1.087,0.006,0.006,10514.0,3430.0,1.0
"β[1,6]",-0.002,0.619,-1.122,1.129,0.006,0.007,11057.0,4432.0,1.0
"β[1,7]",-0.01,0.658,-1.242,1.268,0.007,0.009,11201.0,3873.0,1.0
"β[1,8]",-0.0,0.748,-1.425,1.261,0.008,0.009,10905.0,4082.0,1.0
"β[1,9]",-0.005,0.773,-1.464,1.212,0.008,0.011,11629.0,4142.0,1.0
"β[1,10]",0.026,0.83,-1.499,1.479,0.008,0.011,11685.0,3841.0,1.0
"β[1,11]",0.001,0.84,-1.518,1.493,0.009,0.011,9738.0,3900.0,1.0
"β[1,12]",-0.002,0.901,-1.494,1.685,0.009,0.01,10549.0,4374.0,1.0
"β[1,13]",0.023,0.937,-1.658,1.712,0.009,0.012,10588.0,3894.0,1.0
"β[1,14]",0.057,1.06,-1.631,1.897,0.011,0.013,10995.0,3301.0,1.0
"β[1,15]",-0.011,0.994,-1.825,1.802,0.01,0.012,9682.0,4316.0,1.0
"β[1,16]",0.007,1.058,-1.777,1.936,0.011,0.013,9782.0,4040.0,1.0
"β[1,17]",-0.001,0.956,-1.872,1.748,0.01,0.012,10332.0,4875.0,1.0
"β[1,18]",-0.023,1.092,-1.957,2.015,0.011,0.014,11089.0,3931.0,1.0
"β[1,19]",0.024,1.141,-2.038,2.068,0.012,0.01,11140.0,4729.0,1.0
"β[1,20]",-0.032,1.213,-2.192,2.107,0.013,0.011,11011.0,3958.0,1.0
"β[1,21]",-0.023,1.234,-2.031,2.365,0.013,0.012,11557.0,3913.0,1.0
"β[1,22]",0.03,1.233,-1.891,2.461,0.012,0.015,11112.0,4811.0,1.0
"β[1,23]",0.01,1.235,-2.274,2.228,0.013,0.016,10300.0,4208.0,1.0
"β[1,24]",0.013,1.233,-2.025,2.437,0.013,0.015,10414.0,4105.0,1.0
"β[1,25]",0.033,1.4,-2.297,2.466,0.013,0.013,11273.0,4040.0,1.01
"β[1,26]",-0.025,1.308,-2.408,2.402,0.014,0.016,10475.0,4247.0,1.0
"β[1,27]",-0.016,1.371,-2.584,2.212,0.015,0.015,9569.0,4287.0,1.0
"β[1,28]",-0.023,1.354,-2.631,2.225,0.015,0.019,9566.0,3555.0,1.0
"β[1,29]",-0.005,1.384,-2.607,2.31,0.013,0.015,12190.0,4192.0,1.0
"β[1,30]",0.006,1.405,-2.467,2.537,0.014,0.017,11014.0,4299.0,1.0
"β[1,31]",0.024,1.439,-2.527,2.656,0.015,0.016,10827.0,4060.0,1.0
"β[1,32]",-0.005,1.416,-2.47,2.582,0.015,0.013,10244.0,4371.0,1.0
"β[1,33]",0.018,1.489,-2.433,2.914,0.015,0.018,10983.0,3747.0,1.0
"β[1,34]",-0.025,1.477,-2.794,2.495,0.014,0.018,11770.0,4053.0,1.0
"β[1,35]",-0.013,1.569,-2.71,3.035,0.015,0.017,11441.0,3576.0,1.0
"β[1,36]",-0.009,1.552,-2.737,2.847,0.017,0.019,9356.0,3969.0,1.0
"β[1,37]",0.031,1.517,-2.795,2.901,0.014,0.017,11357.0,4169.0,1.0
"β[1,38]",-0.013,1.663,-3.053,2.829,0.018,0.019,10776.0,4457.0,1.0
"β[1,39]",-0.01,1.59,-2.801,2.784,0.015,0.021,11931.0,3328.0,1.0
"β[1,40]",-0.015,1.592,-3.085,2.761,0.017,0.021,10036.0,3180.0,1.0
"β[1,41]",0.01,1.639,-2.909,2.962,0.017,0.02,10946.0,4551.0,1.0
"β[1,42]",0.004,1.729,-2.986,3.207,0.017,0.017,11357.0,4084.0,1.0
"β[1,43]",-0.006,1.763,-3.029,3.213,0.018,0.019,11285.0,4330.0,1.0
"β[1,44]",0.036,1.82,-3.358,3.267,0.019,0.02,9436.0,3960.0,1.0
"β[1,45]",0.009,1.758,-3.462,3.022,0.018,0.019,11261.0,4114.0,1.0
"β[1,46]",-0.022,1.63,-2.973,3.006,0.017,0.019,10633.0,3838.0,1.0
"β[1,47]",0.008,1.692,-2.971,3.053,0.017,0.019,11243.0,4185.0,1.0
"β[1,48]",0.008,1.768,-3.202,3.233,0.017,0.021,12975.0,3940.0,1.0
"β[1,49]",-0.035,1.863,-3.263,3.235,0.018,0.022,11875.0,4442.0,1.0
"β[1,50]",-0.014,1.885,-3.516,3.363,0.019,0.018,10262.0,4409.0,1.0
"β[1,51]",-0.007,1.871,-3.465,3.123,0.02,0.019,9779.0,3962.0,1.0
"β[1,52]",0.02,1.834,-3.524,3.292,0.018,0.024,11540.0,3768.0,1.0
"β[1,53]",0.022,1.82,-3.126,3.438,0.02,0.022,9860.0,3642.0,1.0
"β[1,54]",0.011,1.91,-3.292,3.528,0.021,0.023,9934.0,3804.0,1.0
"β[1,55]",-0.028,1.941,-3.339,3.593,0.019,0.018,11082.0,3784.0,1.0
"β[1,56]",0.009,1.951,-3.298,3.642,0.02,0.019,10696.0,4491.0,1.0
"β[1,57]",0.158,1.856,-3.137,3.695,0.019,0.02,9592.0,4230.0,1.0
"β[1,58]",0.079,1.985,-3.408,4.035,0.019,0.024,12410.0,3984.0,1.0
"β[1,59]",-0.043,1.968,-3.253,3.798,0.019,0.023,12198.0,3896.0,1.0
"β[1,60]",-0.016,2.024,-3.737,3.639,0.02,0.023,11201.0,4287.0,1.0
"β[1,61]",0.02,2.083,-3.747,3.59,0.022,0.021,10969.0,4461.0,1.0
"β[1,62]",-0.031,1.938,-3.451,3.552,0.02,0.021,10398.0,4605.0,1.0
"β[1,63]",-0.001,2.028,-3.611,3.592,0.019,0.023,11779.0,4291.0,1.0
"β[1,64]",-0.016,2.047,-3.58,3.694,0.022,0.023,9856.0,3924.0,1.0
"β[1,65]",0.022,2.073,-3.719,3.704,0.023,0.027,9491.0,3543.0,1.0
"β[1,66]",-0.005,2.104,-3.668,3.976,0.021,0.028,11170.0,3782.0,1.0
"β[1,67]",-0.028,2.109,-3.896,3.73,0.022,0.028,11559.0,3473.0,1.0
"β[1,68]",0.034,2.097,-3.717,3.844,0.02,0.024,10838.0,4728.0,1.0
"β[1,69]",-0.007,2.053,-3.967,3.517,0.021,0.026,10522.0,4626.0,1.0
"β[1,70]",0.051,2.145,-4.015,3.923,0.023,0.025,9396.0,3855.0,1.0
"β[1,71]",-0.023,2.117,-4.359,3.517,0.02,0.032,12084.0,4027.0,1.0
"β[1,72]",0.002,2.2,-3.774,3.974,0.022,0.025,11487.0,3677.0,1.0
"β[1,73]",-0.004,2.319,-4.382,3.69,0.021,0.022,12033.0,4382.0,1.0
"β[1,74]",-0.003,2.2,-4.047,3.88,0.021,0.025,11646.0,3784.0,1.0
"β[1,75]",0.013,2.167,-4.478,3.854,0.023,0.028,10233.0,3619.0,1.0
"β[1,76]",-0.06,2.182,-3.823,4.336,0.023,0.024,10252.0,3666.0,1.0
"β[1,77]",0.09,2.181,-3.748,3.994,0.023,0.025,10948.0,3875.0,1.0
"β[1,78]",0.006,2.32,-4.233,4.239,0.024,0.029,10875.0,4609.0,1.0
"β[1,79]",-0.036,2.226,-4.297,4.058,0.022,0.027,11174.0,4121.0,1.0
"β[1,80]",-0.052,2.266,-3.807,4.398,0.022,0.027,10905.0,4852.0,1.0
"β[1,81]",-0.01,2.261,-4.216,3.663,0.022,0.027,12175.0,3292.0,1.01
"β[1,82]",-0.069,2.25,-4.117,4.393,0.023,0.031,11432.0,2996.0,1.0
"β[1,83]",-0.01,2.305,-4.159,4.06,0.022,0.027,11097.0,4777.0,1.0
"β[1,84]",0.032,2.354,-4.224,4.243,0.024,0.026,11023.0,3848.0,1.0
"β[1,85]",-0.027,2.504,-4.145,4.341,0.028,0.025,8920.0,3207.0,1.0
"β[1,86]",0.009,2.281,-4.16,4.059,0.023,0.026,10907.0,4588.0,1.0
"β[1,87]",0.022,2.37,-4.104,4.67,0.025,0.027,10878.0,3980.0,1.0
"β[1,88]",0.021,2.359,-4.613,3.981,0.024,0.028,11634.0,3644.0,1.0
"β[1,89]",-0.005,2.394,-4.369,4.273,0.023,0.027,11585.0,3975.0,1.0
"β[1,90]",-0.039,2.374,-4.123,4.253,0.025,0.029,9843.0,4437.0,1.0
"β[1,91]",-0.006,2.488,-4.564,4.405,0.024,0.026,11598.0,3396.0,1.0
"β[1,92]",-0.033,2.389,-4.836,4.275,0.023,0.027,12084.0,4693.0,1.0
"β[1,93]",0.003,2.498,-4.565,4.672,0.025,0.026,11185.0,4776.0,1.0
"β[1,94]",-0.046,2.49,-4.868,4.261,0.025,0.031,11095.0,4122.0,1.0
"β[1,95]",-0.04,2.474,-4.583,4.327,0.025,0.027,10715.0,3961.0,1.0
"β[1,96]",-0.059,2.575,-4.786,4.723,0.025,0.03,12078.0,3718.0,1.0
"β[1,97]",-0.037,2.572,-4.55,4.748,0.026,0.033,10689.0,3653.0,1.0
"β[1,98]",-0.106,2.56,-4.747,4.455,0.026,0.032,9744.0,4228.0,1.0
"β[1,99]",-0.033,2.648,-4.825,4.522,0.028,0.03,10204.0,4404.0,1.01
"β[1,100]",-0.052,2.675,-4.569,4.632,0.027,0.033,11195.0,4551.0,1.0
"β[1,101]",0.011,2.555,-4.577,4.577,0.026,0.031,9929.0,3734.0,1.0
"β[1,102]",0.064,2.657,-4.924,4.529,0.028,0.029,10063.0,4274.0,1.0
"β[1,103]",-0.0,2.573,-4.552,4.84,0.028,0.029,9467.0,3959.0,1.0
"β[1,104]",0.014,2.653,-5.127,4.479,0.027,0.03,10696.0,3647.0,1.0
"β[1,105]",-0.045,2.604,-4.944,4.263,0.025,0.029,12059.0,4577.0,1.0
"β[1,106]",-0.045,2.606,-5.21,4.604,0.026,0.034,10776.0,3850.0,1.0
"β[1,107]",-0.059,3.084,-4.917,5.002,0.032,0.027,10114.0,3785.0,1.0
"β[1,108]",-0.01,2.655,-4.803,4.653,0.026,0.032,11754.0,4130.0,1.0
"β[1,109]",0.041,2.787,-4.829,4.865,0.029,0.029,11023.0,4161.0,1.0
"β[1,110]",-0.044,2.696,-5.124,4.724,0.031,0.037,9372.0,3337.0,1.0
"β[1,111]",-0.043,2.727,-5.024,4.607,0.029,0.029,11114.0,4197.0,1.0
"β[1,112]",0.002,2.666,-5.014,4.908,0.028,0.032,11248.0,4284.0,1.0
"β[1,113]",-0.001,2.639,-4.792,4.977,0.028,0.031,11958.0,4216.0,1.0
"β[1,114]",-0.035,2.735,-5.398,4.671,0.029,0.033,10902.0,3998.0,1.0
"β[1,115]",-0.005,2.708,-5.087,4.664,0.029,0.032,10814.0,3479.0,1.0
"β[1,116]",0.072,2.692,-4.659,5.365,0.027,0.032,11385.0,4238.0,1.0
"β[1,117]",0.026,2.812,-5.369,4.554,0.029,0.026,11014.0,4178.0,1.0
"β[1,118]",0.015,2.691,-5.534,4.635,0.027,0.035,10514.0,3795.0,1.0
"β[1,119]",-0.085,2.831,-5.754,4.479,0.03,0.034,9506.0,4667.0,1.0
"β[1,120]",-0.054,2.795,-5.121,4.935,0.028,0.034,11421.0,3682.0,1.0
"β[1,121]",-0.026,2.875,-5.843,4.937,0.028,0.031,11952.0,3725.0,1.0
"β[1,122]",-0.039,2.703,-5.153,4.72,0.028,0.034,9974.0,4272.0,1.0
"β[1,123]",-0.039,2.795,-4.81,5.352,0.03,0.03,9002.0,3911.0,1.0
"β[1,124]",-0.084,3.045,-5.345,5.168,0.027,0.035,12397.0,3684.0,1.0
"β[2,0]",0.0,0.0,-0.0,0.0,0.0,0.0,8000.0,8000.0,
"β[2,1]",0.001,0.26,-0.44,0.493,0.003,0.003,11778.0,4094.0,1.0
"β[2,2]",0.003,0.353,-0.611,0.747,0.004,0.004,9834.0,4164.0,1.0
"β[2,3]",-0.004,0.452,-0.837,0.767,0.004,0.005,11640.0,4601.0,1.0
"β[2,4]",-0.006,0.535,-0.956,0.966,0.006,0.006,10099.0,4156.0,1.0
"β[2,5]",-0.001,0.586,-1.169,0.987,0.006,0.007,10385.0,4381.0,1.0
"β[2,6]",0.0,0.594,-1.124,1.039,0.006,0.007,9115.0,4019.0,1.0
"β[2,7]",0.001,0.727,-1.363,1.167,0.007,0.006,9635.0,3513.0,1.0
"β[2,8]",0.003,0.708,-1.396,1.279,0.007,0.009,11197.0,3949.0,1.0
"β[2,9]",0.013,0.797,-1.37,1.424,0.008,0.009,10301.0,4166.0,1.0
"β[2,10]",-0.0,0.817,-1.523,1.358,0.008,0.01,12474.0,4364.0,1.0
"β[2,11]",0.0,0.933,-1.508,1.548,0.01,0.008,10145.0,4211.0,1.0
